,northing, easting, zone, longitude, latitude,distance_km
48,4476553,441699.0,30,-3.68740909396135,40.43757991024121,2.6671943700419956
49,4476245,441686.0,30,-3.687534098689715,40.43480438945714,2.401254966540563
50,4476270,441748.5,30,-3.686799552567469,40.43503398115627,2.457656757466815
51,4475819,441598.9,30,-3.68852181136396,40.43096066752836,2.008398408931256
52,4475828,441660.6,30,-3.687795272832499,40.43104607350747,2.0550477267170497
53,4475457,441525.9,30,-3.689349089494325,40.42769446958006,1.69156798642546
54,4475232,441533.0,30,-3.689244702035612,40.42566805983965,1.5475237714377008
55,4475481,441589.8,30,-3.6885980313739344,40.42791516222225,1.7541740341762124
56,4475123,441447.5,30,-3.690242521117895,40.4246801220991,1.4131107200018806
57,4474780,441274.0,30,-3.692255996524616,40.42157798395675,1.0808736689846457
58,4474709,441286.8,30,-3.692098566847141,40.42093928470729,1.0608828583461996
59,4474670,441349.3,30,-3.691358284455646,40.42059236131982,1.1033739898763564
60,4474842,441392.2,30,-3.6908684773748095,40.42214484404038,1.2143911849902074
61,4474829,441336.0,30,-3.6915297177086823,40.42202377328488,1.15876863437593
62,4474696,441290.1,30,-3.692058469719027,40.420822407216725,1.0585909071269644
63,4474263,441174.5,30,-3.6933809925202006,40.416913567721295,0.8535415133523637
64,4474319,441293.0,30,-3.691989488587488,40.41742641109767,0.9732733677337685
65,4473956,441276.3,30,-3.6921528100912138,40.41415514919757,1.0057511046879852
66,4473684,441342.2,30,-3.6913510486207217,40.4117094839924,1.1776981242929465
67,4473699,441380.4,30,-3.690902229824344,40.411847302655744,1.2037898860128826
68,4473446,441258.4,30,-3.69231668950258,40.40955955068676,1.2484915807101136
69,4473285,440817.6,30,-3.6974965322829663,40.40807796063376,1.1036219136541745
70,4473251,440808.0,30,-3.697606502993157,40.40777098920444,1.1299300466377507
71,4473192,440507.6,30,-3.701141096687704,40.40721807480043,1.0946550925537226
72,4473082,440988.5,30,-3.695463700621272,40.40626136679894,1.3632750057147172
73,4473049,441226.9,30,-3.6926512509780673,40.40598095018504,1.5209596468893836
74,4473322,441294.0,30,-3.691885704258704,40.40844500733421,1.3589428535029884
75,4474657,441057.0,30,-3.694802391723872,40.42045459715751,0.8314456929734872
76,4471883,442579.3,30,-3.676608874225737,40.39557135847835,3.287167164102651
77,4481379,440218.6,30,-3.705317324007232,40.48094935705368,7.11198566601247
78,4478361,441882.2,30,-3.6854146191416777,40.45388003101949,4.379960467764105
79,4478662,441838.2,30,-3.685961075290716,40.45658849508206,4.647963701740893
80,4478663,441860.0,30,-3.6857040748482346,40.45659902891727,4.656073229206019
81,4478973,441959.9,30,-3.6845542772091857,40.45939862925903,4.981792731527063
82,4478957,441982.0,30,-3.6842921737903382,40.459256037486725,4.974021345226402
83,4479187,441978.0,30,-3.684360374295635,40.4613276994327,5.1901807169607075
84,4479146,441998.4,30,-3.684116028863604,40.46095977767764,5.157931620326112
85,4479449,442000.7,30,-3.684116593867528,40.46368949475988,5.446159474779815
86,4479413,442020.4,30,-3.683880953913651,40.46336656603198,5.418064339161177
87,4479538,442071.9,30,-3.683284952784492,40.46449621279672,5.552967153767202
88,4479500,442077.0,30,-3.68322133171904,40.46415424780437,5.518528067180703
89,4479376,442266.0,30,-3.680980881360164,40.4630503559963,5.465485256611533
90,4479349,442267.6,30,-3.6809595541445086,40.46280723922867,5.440825585929783
91,4479286,442417.7,30,-3.6791835112726345,40.46225012306323,5.438145912642222
92,4479266,442421.4,30,-3.679138058136685,40.46207021053172,5.4211251192231185
93,4479327,442734.0,30,-3.675456697545365,40.46264132959642,5.604816052432416
94,4479333,442766.0,30,-3.675079821165224,40.46269758520744,5.624079742568526
95,4479256,442717.0,30,-3.6756507920180295,40.46200055756919,5.5334110641739676
96,4479520,442771.1,30,-3.67503653415916,40.46438251711231,5.79526163348947
97,4479514,442795.3,30,-3.674750563905276,40.46433013298393,5.800111595513949
98,4479809,442820.7,30,-3.674477564567304,40.46698937425754,6.078717311457171
99,4479849,442853.0,30,-3.674100186898866,40.46735193472134,6.128494322854745
100,4480192,442993.1,30,-3.6724785103159983,40.47045145836864,6.49888115309533
101,4480155,443004.0,30,-3.6723466132514178,40.470118893818125,6.469676361161973
102,4480435,443025.0,30,-3.6721240541065447,40.47264269924477,6.733956144047856
103,4480801,442680.8,30,-3.676217329736581,40.47591610390399,6.946365225398168
104,4481105,442773.3,30,-3.675153575572088,40.478661045893446,7.263840487950754
105,4481395,442831.0,30,-3.6744990296672113,40.48127746425843,7.556521117330915
106,4481366,442854.0,30,-3.674225072008,40.48101780313071,7.5368683238823175
107,4481562,442876.0,30,-3.673983186120215,40.48278496836594,7.729058433372576
108,4481522,442901.8,30,-3.673675199767574,40.482426405992285,7.699920528876253
109,4481403,443140.0,30,-3.6708542993388953,40.4813707489838,7.672212006987937
110,4481427,443100.7,30,-3.6713200982070338,40.481584259202926,7.680225404331711
111,4481212,443247.6,30,-3.6695677831956894,40.47965749901316,7.536000960569841
112,4481168,443241.7,30,-3.6696334486881614,40.47926072450538,7.493158112644968
113,4481103,443407.0,30,-3.667677566829328,40.47868645773447,7.49985575953915
114,4481096,443444.0,30,-3.667240448956433,40.47862591937509,7.508797361714073
115,4481362,443446.3,30,-3.6672370402540815,40.481022321434224,7.752490419821409
116,4481288,443453.0,30,-3.667151397190521,40.48035615316079,7.687536156897634
117,4481502,443554.0,30,-3.6659789098327336,40.48229083148025,7.924206671677624
118,4481463,443552.8,30,-3.665989594865717,40.481939420736815,7.888113373821034
119,4481736,443752.0,30,-3.66366371453163,40.48441224385456,8.219187090615078
120,4481713,443784.0,30,-3.663284134624876,40.48420721703762,8.211738375957252
121,4480914,442816.0,30,-3.674632615895256,40.476943377099765,7.099192552055956
122,4480691,442832.3,30,-3.67442022656286,40.47493561849628,6.89671909911924
123,4475743,443348.0,30,-3.6678953116899087,40.43039698579589,3.3671875108087095
124,4475370,443367.0,30,-3.6676380973128486,40.42703810143339,3.239322271075465
125,4475330,443401.4,30,-3.6672290258843914,40.42668010153526,3.2584734881242694
126,4475012,443341.0,30,-3.6679126852030848,40.423811279062754,3.1105775161009097
127,4475094,443382.0,30,-3.667436697996717,40.42455276939245,3.170745249531212
128,4474947,443313.0,30,-3.668236941349519,40.423223817538506,3.0683852892309194
129,4474919,443313.0,30,-3.6682344452375526,40.42297157874755,3.062327518589194
130,4474968,443008.0,30,-3.671833986670961,40.42339216069387,2.7768167226329545
131,4474938,443006.0,30,-3.6718548726547504,40.423121768056106,2.767484151054216
132,4474988,442730.0,30,-3.675112696679944,40.42355324217648,2.514258900616776
133,4474960,442724.0,30,-3.67518089939456,40.42330059074399,2.5006344303743555
134,4474990,442389.0,30,-3.679132401824156,40.42354771752062,2.1901650043040246
135,4474960,442361.0,30,-3.679459731228108,40.42327552306261,2.153931236217716
136,4474876,441643.0,30,-3.687915370826163,40.422468760501,1.4544082358088648
137,4474766,441721.1,30,-3.686984705796408,40.42148330000199,1.485517560073668
138,4474864,441700.8,30,-3.687232967762556,40.422364710427054,1.5023786993855697
139,4474690,440966.6,30,-3.6958709885316265,40.42074546859505,0.7700650913176843
140,4474849,440432.6,30,-3.702180094261,40.42213975912068,0.5895282205867458
141,4474817,440454.0,30,-3.701924852767545,40.421853019939455,0.5627876149142679
142,4474966,440110.0,30,-3.70599364697372,40.42317059127129,0.7273487921705153
143,4474939,440094.0,30,-3.706179700514831,40.42292621110789,0.7065359174387814
144,4475146,439905.0,30,-3.708427059250721,40.42477733125248,0.969969517195898
145,4475153,439836.0,30,-3.709241065763593,40.42483540362092,1.0076767226353742
146,4475481,439657.0,30,-3.7113821774334665,40.42777720901751,1.3814725059525956
147,4475489,439617.0,30,-3.711854461812832,40.427846374111546,1.4080830504943627
148,4474856,441931.1,30,-3.684517637062932,40.422308746829984,1.7136601558091427
149,4475683,439580.0,30,-3.712309060913515,40.429591324209134,1.5959579931877195
150,4475985,439740.0,30,-3.710451542273815,40.43232347782495,1.8112072774031616
151,4476370,439765.0,30,-3.7101933091187016,40.4357935348209,2.172926650682795
152,4477090,440062.1,30,-3.706758562507622,40.44230106974516,2.8326075751946798
153,4477321,439899.2,30,-3.708701116011771,40.444370255995125,3.080869675999063
154,4477195,439694.0,30,-3.711108670272675,40.44322033710375,2.992290701567241
155,4477307,439470.4,30,-3.713755767005656,40.444213030959695,3.1547920868207524
156,4477442,439467.3,30,-3.713805184268829,40.445428940304765,3.2858386079341932
157,4477687,439543.2,30,-3.712933553486908,40.44764152272158,3.505436507033805
158,4477692,439695.7,30,-3.711135811806823,40.44769764114955,3.4796680161186875
159,4477365,439672.6,30,-3.711377138680832,40.44475021500293,3.1630932912683467
160,4477218,439657.0,30,-3.7115471151099113,40.44342484616283,3.0227119921943175
161,4476904,439638.0,30,-3.711741306200452,40.44059482434626,2.7218735907668226
162,4476582,439617.3,30,-3.7119547652606646,40.43769261014953,2.4173898054232
163,4476327,439599.1,30,-3.712145102393879,40.43539414037976,2.180598047122763
164,4476044,439580.0,30,-3.71234337604228,40.432843368105694,1.9230702407617504
165,4475704,439500.0,30,-3.7132541337112497,40.4297746867711,1.6528747771683392
166,4474778,442491.1,30,-3.677909729653022,40.421644976521016,2.2292113344650466
167,4474758,442475.2,30,-3.678095335825305,40.42146370719639,2.2092225156092224
168,4474456,442651.9,30,-3.675985323226055,40.41875533170992,2.338830189895464
169,4474627,442717.0,30,-3.6752334153038806,40.420300272575,2.4229839377657036
170,4474606,443035.0,30,-3.671483298339617,40.42013292389192,2.7353719724241556
171,4480009,442026.9,30,-3.6838587442849455,40.46873604512706,5.988951009371413
172,4480012,441988.2,30,-3.6843154982911126,40.46876036871368,5.980918704566818
173,4480065,442331.7,30,-3.680268612590608,40.46926173289527,6.135742394096547
174,4480086,442364.0,30,-3.679889527620994,40.46945315172914,6.166225672948666
175,4480081,442495.1,30,-3.678342687043137,40.46941719543008,6.206235000014827
176,4480056,442865.4,30,-3.673972568632325,40.46921753616399,6.322622026700659
177,4480068,442872.0,30,-3.673895799243097,40.46932609143168,6.336268631572416
178,4479957,443078.0,30,-3.671455972604675,40.46834029490406,6.321925165124871
179,4479991,443076.0,30,-3.671482613806597,40.46864644520256,6.351679880623112
180,4479954,443637.0,30,-3.664862125610284,40.4683513851192,6.582518318494689
181,4479958,443666.8,30,-3.664510980210374,40.46838944033872,6.601038866046028
182,4480068,443652.0,30,-3.6646953209657376,40.46937936752199,6.688732121273869
183,4479563,443725.0,30,-3.663789458645095,40.46483504003045,6.294952276837033
184,4479686,443728.0,30,-3.663764982408317,40.465943285080265,6.4003868204436385
185,4479346,443963.0,30,-3.660963154859062,40.46289628710095,6.249230849453094
186,4479173,444093.8,30,-3.65940521043298,40.46134663080405,6.188365040322818
187,4479133,444198.0,30,-3.658172747232758,40.46099329562181,6.221140599646399
188,4478866,444357.0,30,-3.656274086005991,40.45859869071905,6.118362768582946
189,4478903,444367.1,30,-3.656158213183265,40.45893268124247,6.1528645687837
190,4478612,444531.6,30,-3.6541927219646015,40.4563222044566,6.050076325050891
191,4478638,444540.9,30,-3.654085316219467,40.45655704617064,6.075235493385999
192,4478327,444718.1,30,-3.65196846482774,40.45376720653194,5.9845252173465076
193,4478215,444806.3,30,-3.65091860352327,40.45276411494105,5.975088435164115
194,4478083,444854.3,30,-3.650341093213784,40.45157817698424,5.925381321550661
195,4478018,444937.0,30,-3.64936022330628,40.45099810586649,5.947731463743505
196,4477752,445069.2,30,-3.6477782686964746,40.4486105855166,5.889810360140777
197,4477788,445077.0,30,-3.647689405233584,40.44893540780763,5.917449491900506
198,4477530,445350.4,30,-3.644443279565395,40.446629225112574,5.995288253431987
199,4477567,445357.0,30,-3.644368638483945,40.44696297471441,6.021023122053305
200,4477444,445499.8,30,-3.642674239069677,40.44586429840784,6.075848191925344
201,4477469,445507.0,30,-3.642591485570312,40.44608998383906,6.095082688003537
202,4477222,445724.9,30,-3.640001015471899,40.443879127337205,6.159453595341369
203,4477132,445807.5,30,-3.6390193924615417,40.44307374591962,6.189946237933972
204,4476835,445931.0,30,-3.6375379309057143,40.44040624567147,6.170410402418733
205,4476855,445969.0,30,-3.6370915928034906,40.44058888684272,6.213301793791615
206,4476707,446049.0,30,-3.6361357825647738,40.43926081445998,6.226725147212383
207,4476427,446159.0,30,-3.634815123391282,40.43674554574768,6.225603482689834
208,4476445,446188.0,30,-3.634474741582081,40.43690957694738,6.259060215422085
209,4476166,446295.0,30,-3.633189644089829,40.43440310228328,6.269546336530223
210,4476160,446352.0,30,-3.6325171382969983,40.43435272950704,6.322122303277803
211,4475817,446491.0,30,-3.630849526679061,40.43127174102834,6.362921915714483
212,4475821,446535.0,30,-3.630331150674952,40.431310604700606,6.40659344935073
213,4475626,446595.0,30,-3.6296074317522944,40.42955778493236,6.420830702620478
214,4475664,446608.0,30,-3.629457371402387,40.42990094574972,6.441663161927955
215,4475481,446709.0,30,-3.6282513730785193,40.4282588503913,6.503777067363049
216,4475180,446833.0,30,-3.626764439489558,40.42555519725302,6.577316855954934
217,4475357,446778.8,30,-3.627418161973143,40.42714625327779,6.550669971463572
218,4475204,446875.0,30,-3.62627135174895,40.42577408660485,6.62227431265774
219,4474836,447024.1,30,-3.624483105088786,40.42246842770626,6.729064806994235
220,4475314,442897.0,30,-3.6731734670690943,40.42650149667183,2.780130879586022
221,4474610,446826.0,30,-3.6267992904249104,40.42041984664266,6.515921328018225
222,4474588,446814.4,30,-3.6269341801698176,40.42022091595707,6.503220192751797
223,4474724,446663.0,30,-3.628730137523283,40.42143639520942,6.360209154080431
224,4474704,446654.7,30,-3.628826293645399,40.42125569110655,6.350529065101096
225,4474850,446480.0,30,-3.630897800088303,40.42255972784468,6.188160460414874
226,4474835,446475.5,30,-3.630949580810301,40.42242430944109,6.18228944997057
227,4474985,446299.0,30,-3.633042719396684,40.42376422547445,6.022451223426475
228,4474958,446305.2,30,-3.6329673562742086,40.42352139367686,6.025466106284295
229,4475110,446220.0,30,-3.633984512502185,40.4248851962553,5.960322533503564
230,4475123,446435.0,30,-3.6314512305453777,40.42501617795853,6.175111672180091
231,4480132,442645.0,30,-3.676579155795196,40.46988698932727,6.307752433156151
232,4477366,442808.2,30,-3.6744049153145566,40.44498083321775,3.972332439816358
233,4483339,443561.2,30,-3.666057564024309,40.4988398011734,9.633537581403743
234,4483309,443558.6,30,-3.6660855727997887,40.49856937191608,9.60440423844749
235,4483404,443365.0,30,-3.6683786632001496,40.49941198044719,9.63095518385099
236,4483539,443335.1,30,-3.6687435822165377,40.50062607416755,9.74987963251047
237,4477433,442875.3,30,-3.673619750603659,40.44558901472592,4.066636048985562
238,4477248,444616.2,30,-3.653076051164641,40.44404023447233,5.228060464898548
239,4475208,440839.0,30,-3.697423193183034,40.425402795570086,1.0715132769831814
240,4475794,440786.0,30,-3.698102525278492,40.43067798524832,1.5935678399635982
241,4475780,440766.0,30,-3.698336993734536,40.43055044284032,1.5744074955345986
242,4475947,440729.0,30,-3.698788745580576,40.43205221972843,1.726183447890547
243,4476152,440893.0,30,-3.6968744313285136,40.43391062404402,1.9673447462013753
244,4476143,440848.0,30,-3.697404108608771,40.43382634875294,1.9460645901040678
245,4476223,441218.0,30,-3.6930494990189855,40.43457325793748,2.1495255646531803
246,4476253,441205.0,30,-3.693205535994809,40.434842592938296,2.1715075803804393
247,4476233,441402.0,30,-3.690881180491834,40.434676326795255,2.2413717285951726
248,4475985,439442.4,30,-3.713959920074677,40.43230186406193,1.927519528600968
249,4468921,439623.6,30,-3.711153813474719,40.3686791234223,5.396515152737081
250,4479090,442017.0,30,-3.6838915448287377,40.460456603149616,5.111135538727178
251,4479133,442021.0,30,-3.683848297318701,40.46084424520056,5.153051518454031
252,4479074,442257.0,30,-3.68105955360765,40.46032918045308,5.1809065804650425
253,4479108,442255.0,30,-3.681086234713592,40.460635328632655,5.211726344393845
254,4479081,442602.0,30,-3.676991296295213,40.46041614222389,5.325866974483875
255,4479119,442597.0,30,-3.67705370262716,40.460758118058166,5.3581135993057245
256,4479055,442841.0,30,-3.674170210797907,40.46019839696261,5.40955906561065
257,4479048,443109.0,30,-3.671008824222425,40.46015372950576,5.533512568672637
258,4479096,443383.0,30,-3.667781583597065,40.46060485027515,5.7170758541349
259,4479125,443363.0,30,-3.668020050613017,40.46086473293733,5.73094522766462
260,4478908,443531.0,30,-3.666019351436812,40.45892132794301,5.6421093735857415
261,4478959,443559.6,30,-3.665686587406511,40.45938270323944,5.700345050129888
262,4478697,443549.0,30,-3.665788300955256,40.45702176201808,5.480455297549762
263,4478701,443575.0,30,-3.665482029731602,40.457059561654646,5.49904392434239
264,4478475,443514.0,30,-3.6661813147206272,40.45501950112951,5.2813788720701895
265,4478472,443536.0,30,-3.665921602211397,40.45499397062303,5.2923331789417345
266,4478262,443495.8,30,-3.666376990612796,40.45309945703402,5.101951131196082
267,4478230,443523.0,30,-3.666053384142844,40.45281303417263,5.093999966730874
268,4477922,443506.0,30,-3.6662264557163073,40.45003726467501,4.847080390813832
269,4477955,443638.1,30,-3.664671645975291,40.450343512322426,4.959428826470025
270,4479104,442796.0,30,-3.674705351278132,40.4606367147542,5.432316099416713
271,4468809,439465.0,30,-3.7130111410608015,40.36765866634595,5.529977654508263
272,4476293,441460.0,30,-3.6902029238573775,40.435220919332,2.3220382604870813
273,4476214,440978.0,30,-3.695878105281491,40.43447518476175,2.052384181377393
274,4473200,440573.4,30,-3.700366420086187,40.40729484235278,1.0999713971029084
275,4473176,440590.0,30,-3.7001685557480375,40.40707982331842,1.1271981362297792
276,4473118,440349.7,30,-3.70299494094943,40.40654014783394,1.1530493062204537
277,4473103,440382.0,30,-3.7026128986826254,40.40640733416573,1.1692825074028075
278,4473035,440108.0,30,-3.705835425481494,40.405775090771655,1.2540142088006707
279,4473014,440119.3,30,-3.7057002871884426,40.40558672542194,1.2728770384432555
280,4472948,439858.0,30,-3.708773275253333,40.40497333092664,1.4016012991167244
281,4472750,439579.9,30,-3.7120316479264814,40.40316951743152,1.6920338022744181
282,4472728,439585.3,30,-3.711965927207928,40.40297172278731,1.7095085489385335
283,4472290,439239.0,30,-3.716004843216447,40.39900081287961,2.2575484227201748
284,4472293,439292.0,30,-3.715380625886948,40.39903170376011,2.2299440210792096
285,4472150,439088.0,30,-3.717770693976045,40.39772859534937,2.4537552889686123
286,4468886,439369.0,30,-3.714149114936167,40.36834534650925,5.469798262570024
287,4471910,438743.5,30,-3.721806795950677,40.3955412942468,2.840091924953399
288,4471774,438547.0,30,-3.7241089245289114,40.39430166703544,3.063696510055013
289,4471565,438244.0,30,-3.7276586743279063,40.39239648721416,3.412036411610708
290,4471536,438251.0,30,-3.727573389269466,40.39213576076852,3.43085973954594
291,4471370,438049.0,30,-3.729937176306167,40.39062535711941,3.6857323926045664
292,4470986,437524.6,30,-3.7360777707494415,40.38712694639262,4.315232739966164
293,4470965,437529.0,30,-3.7360238751613206,40.386938098819,4.32840662572941
294,4470935,437367.6,30,-3.73792236671175,40.38665572687439,4.4567383950548125
295,4470900,437329.0,30,-3.7383736652045783,40.38633752831393,4.508553545161181
296,4470700,437061.0,30,-3.7415111640568752,40.38451563593986,4.836633589831345
297,4470691,437083.3,30,-3.74124757034001,40.38443624419783,4.828291893921641
298,4470508,436866.0,30,-3.743789333812702,40.38277126140161,5.110022960400223
299,4470487,436876.5,30,-3.743663561495829,40.38258287958785,5.118437468439785
300,4470296,436661.7,30,-3.7461749509086593,40.38084596680036,5.404464860777302
301,4470404,436772.0,30,-3.744886350704508,40.38182725554141,5.250253441050846
302,4470221,436597.3,30,-3.746926110319872,40.38016543607112,5.5032963457133235
303,4470210,436609.4,30,-3.746782481512133,40.38006726376279,5.503226488655195
304,4469938,436324.0,30,-3.7501172295434975,40.37759520895211,5.896748249691608
305,4469813,436154.0,30,-3.7521071818148366,40.37645614776552,6.104102279748809
306,4469531,436047.0,30,-3.753339247283021,40.37390756462562,6.384294226566837
307,4469510,436052.5,30,-3.753272358282348,40.37371880940327,6.3962352176084725
308,4469552,435691.2,30,-3.7575321928307166,40.37406936517334,6.6129311432718705
309,4469541,435668.8,30,-3.7577949239764985,40.37396854382521,6.6364847762709065
310,4469861,435143.0,30,-3.76402067087028,40.3768104872357,6.8036137678413695
311,4469788,435126.0,30,-3.7642134851897806,40.37615155000181,6.8640496067892025
312,4470144,435059.7,30,-3.765030705046359,40.3793533798759,6.688956512070135
313,4470135,435044.0,30,-3.765214726288792,40.379271080586335,6.706871242764283
314,4470145,434847.0,30,-3.7675363117611584,40.37934578554567,6.857040102496259
315,4470107,434803.0,30,-3.768050723033684,40.37900002507,6.915070358523758
316,4470191,434543.5,30,-3.771116118540727,40.379736387314864,7.075218242662836
317,4470189,434520.1,30,-3.771391555140875,40.37971653213504,7.095504424308034
318,4470347,434314.0,30,-3.773835610408203,40.38112363666009,7.177464421114111
319,4470324,434120.9,30,-3.776107913336971,40.38090119965111,7.352283310953735
320,4470299,433885.7,30,-3.778875919343673,40.38065736214276,7.564932377664609
321,4470296,433868.0,30,-3.779084108979623,40.38062893248311,7.581579481766082
322,4470537,433912.0,30,-3.7785907969282055,40.38280344127298,7.419916974598529
323,4470601,433862.0,30,-3.779186444638368,40.38337600963776,7.431348955985861
324,4470634,434113.0,30,-3.776233028228978,40.38369317206586,7.197354710672211
325,4470348,434252.8,30,-3.774556637965577,40.38112781845306,7.228256886074081
326,4470303,434361.4,30,-3.7732727150452745,40.38073100283294,7.162107592581771
327,4469750,436350.0,30,-3.749792194256516,40.37590360812192,6.019117234276168
328,4469779,436337.5,30,-3.749942327882005,40.37616389821033,6.005644015327455
329,4469862,436374.0,30,-3.749520679379568,40.376914386288696,5.919365318765902
330,4469884,436353.0,30,-3.749770238352788,40.377110968469886,5.917061098675394
331,4472866,439767.1,30,-3.70983669347768,40.40422806442368,1.510225131704397
332,4472930,439877.5,30,-3.708541784147005,40.404812586667965,1.4123547553288485
333,4478784,444489.1,30,-3.654708975465432,40.45786882871073,6.145837868841439
334,4478801,444491.5,30,-3.654682157623978,40.45802213349729,6.159968712541354
335,4478894,444693.8,30,-3.6523044271446263,40.45887341240086,6.3660530808386575
336,4478912,444684.8,30,-3.652412139004935,40.45903496637735,6.37297796987728
337,4478899,445006.2,30,-3.648620508903501,40.458939187895815,6.5882103722065155
338,4478914,445060.7,30,-3.647979049821945,40.45907792048882,6.6375974683467005
339,4478894,445223.0,30,-3.646063199606048,40.45890846463643,6.740779394286013
340,4478921,445268.0,30,-3.6455348106213017,40.45915465957777,6.7920686728020385
341,4478978,445524.5,30,-3.642514602597721,40.45968499971504,7.019355717587282
342,4478988,445508.6,30,-3.642702983438757,40.45977404237845,7.0142959449417575
343,4479173,445651.2,30,-3.641037018547858,40.461449957254494,7.24446355577906
344,4479172,445623.7,30,-3.641361272510517,40.46143914954944,7.223561418067577
345,4479433,445912.5,30,-3.6379773600156144,40.46380922282416,7.612943592561533
346,4479398,445838.3,30,-3.638849531195314,40.46348909101555,7.5346968532414555
347,4479500,446060.0,30,-3.636243352838424,40.46442238283988,7.766986729461763
348,4479521,446038.0,30,-3.636504622031251,40.46461013316538,7.764929351716661
349,4484874,442569.0,30,-3.677905365926106,40.512599591103495,10.843200536195434
350,4479345,447930.3,30,-3.614170940478916,40.46314537729937,9.149326756070678
351,4479362,447885.0,30,-3.614706628568281,40.463295682657865,9.121146209489543
352,4478511,444045.0,30,-3.659922406637048,40.45537972676132,5.645572517440988
353,4478527,444010.0,30,-3.660336574936887,40.455521505450186,5.634618281455193
354,4478381,443445.0,30,-3.666986657138612,40.4541680114304,5.16474633468856
355,4478413,443422.0,30,-3.66726074400132,40.45445471745204,5.176450389748734
356,4478300,442716.0,30,-3.675576314869488,40.45338840036921,4.689235253372801
357,4478323,442695.0,30,-3.675826036983593,40.453594147491366,4.698377070686442
358,4478079,442649.0,30,-3.676346462698726,40.45139290863764,4.465284433688643
359,4478042,442616.0,30,-3.676732265774153,40.45105731774303,4.416496218034512
360,4477842,442407.0,30,-3.6791787099130335,40.4492411698254,4.137576092718386
361,4477851,442372.0,30,-3.679592244641858,40.44931982038211,4.127841435493432
362,4477704,442263.0,30,-3.680864203283988,40.44798801245121,3.946103144989915
363,4477678,441938.6,30,-3.6846870584409137,40.44773119864792,3.773373769200262
364,4477644,441915.0,30,-3.684962232212381,40.44742326242461,3.7325302162095344
365,4477694,441586.0,30,-3.688846269161257,40.44785063257464,3.651136776603481
366,4477739,441592.0,30,-3.688779657662341,40.44825643444623,3.695457194397847
367,4475042,442067.0,30,-3.6829326983486954,40.42399380126876,1.9093541200871242
368,4475344,442085.0,30,-3.68274803153714,40.42671562074732,2.0655663144239567
369,4475646,442107.0,30,-3.6825161974611262,40.429437717167374,2.2549860525489005
370,4475920,442133.0,30,-3.682234641197371,40.43190785261945,2.4511468278726745
371,4476145,442144.0,30,-3.682125444940129,40.43393552742003,2.6156625212298095
372,4476431,442163.0,30,-3.68192747795857,40.43651327527292,2.840126906091721
373,4476996,442209.0,30,-3.681436541041808,40.44160626363293,3.316745578810898
374,4477179,442215.0,30,-3.6813824433829514,40.44325523130285,3.472080519614874
375,4477371,442229.0,30,-3.681234832752229,40.444985830660535,3.6418725876087326
376,4478054,442492.0,30,-3.678195593411108,40.45115684963152,4.363720651845821
377,4478155,442293.0,30,-3.6805514355226094,40.45205291247697,4.3580027095399645
378,4478363,442364.0,30,-3.679733053949896,40.45393159848288,4.575795914666567
379,4478374,442337.0,30,-3.680052457569098,40.45402881873862,4.573672165959483
380,4478641,442636.0,30,-3.6765505401657257,40.456454768754,4.947574904647928
381,4478614,442567.0,30,-3.677361828961242,40.45620677476354,4.891640158660325
382,4479024,442738.0,30,-3.6753821826341424,40.45991204330796,5.334660957134262
383,4478963,442692.0,30,-3.675919190658897,40.45935935627477,5.259427967448932
384,4478128,442223.0,30,-3.681374448885623,40.4518048212572,4.302517624548021
385,4477897,442112.0,30,-3.682662345210443,40.44971614433495,4.046154431518282
386,4477519,441942.0,30,-3.684632432219834,40.44629909091171,3.63183682681468
387,4477302,441921.0,30,-3.6848602100020287,40.44434278773478,3.429101205237206
388,4477105,441909.0,30,-3.684983687647008,40.4425672817288,3.2502225975935373
389,4476838,441892.0,30,-3.6851597094399935,40.440160832837016,3.0111022945600467
390,4476561,441870.0,30,-3.6853937546590334,40.43766394855914,2.7661010985231957
391,4476346,441856.0,30,-3.6855391407625895,40.43572614776082,2.5823757291918596
392,4475872,441815.0,30,-3.6859791179869097,40.431453261401,2.190905246145089
393,4475482,441756.0,30,-3.686638924316744,40.42793582356884,1.8786022359326167
394,4475143,441709.0,30,-3.6871618888519593,40.424878654246776,1.6399004694709658
395,4478327,442021.0,30,-3.6837746816447794,40.45358343775883,4.399970866238086
396,4478358,442014.0,30,-3.683860061705161,40.45386221141515,4.425905244971897
397,4478302,442374.0,30,-3.6796095898180337,40.45338277586084,4.525809043224095
398,4478338,442371.0,30,-3.6796482354151103,40.453706872399344,4.556579777359313
399,4478295,442950.0,30,-3.672816377876949,40.45335945265371,4.808841255850081
400,4478332,442956.0,30,-3.6727489460699023,40.45369317794764,4.8431363339568225
401,4478371,443220.0,30,-3.669639149645203,40.45406258583706,5.02358527572699
402,4478395,443215.0,30,-3.6697002602579776,40.454278447686896,5.040335077473671
403,4478401,443721.0,30,-3.663733606058472,40.45436691608965,5.351758171175598
404,4478406,443639.8,30,-3.664691631434392,40.45440645613503,5.304409845320717
405,4478651,444284.0,30,-3.6571161503527247,40.45665697316387,5.909207918243677
406,4478659,444268.2,30,-3.6573031867255112,40.45672798170696,5.904564470427528
407,4479499,446450.0,30,-3.631643332468977,40.46443860287678,8.058987443935013
408,4479521,446450.1,30,-3.6316440095492735,40.464636796957606,8.073364781098654
409,4479544,446733.5,30,-3.6283033070773714,40.4648622112607,8.305309665915814
